BLDG ROOM,TERM,LOTTERY #
NASN 100A,03/FA,1001
HNTH 200B,03/FA,1003
CLWL 100B,03/FA,1004
DOWH 200C,03/FA,1005
HNTH 100D,03/FA,1007
EUGS 400B,03/FA,1008
DIXN 200C,03/FA,1009
COLR 300C,03/FA,1011
COLR 200B,03/FA,1012
OWNS 300B,03/FA,1014
EUGS 100A,03/FA,1015
NOUR 207,03/FA,1016
OWNS 200C,03/FA,1017
EUGS 200A,03/FA,1019
BRKS 200B,03/FA,1021
SCOT 300A,03/FA,1022
DOWH 100B,03/FA,1024
OWNS 100A,03/FA,1025
GFRT 203A,03/FA,1027
COLR 100A,03/FA,1029
NOUR 215,03/FA,1031
DIXN 100B,03/FA,1033
NOUR 314,03/FA,1034
WILS 101,03/FA,1035
GFRT 201,03/FA,1039
FACX 200A,03/FA,1041
STAD 202A,03/FA,1042
NOUR 217,03/FA,1043
DAVI 314A,03/FA,1044
DAVI 304A,03/FA,1045
EVAN 111,03/FA,1046
MYER 115A,03/FA,1047
WILS 203,03/FA,1048
BURT 215,03/FA,1049
CLAD 100A,03/FA,1052
DAVI 204A,03/FA,1054
SEVY 409B,03/FA,1055
NOUR 214,03/FA,1056
ALLE 204B,03/FA,1057
BURT 408,03/FA,1061
NOUR 107,03/FA,1065
GFRT 109,03/FA,1071
NOUR 415,03/FA,1073
DAVI 104A,03/FA,1074
WILS 201,03/FA,1077
SEVY 306A,03/FA,1078
SEVY 209B,03/FA,1081
DAVI 404A,03/FA,1083
HUNT 205,03/FA,1085
RICE 111A,03/FA,1087
DAVI 216A,03/FA,1093
RICE 300B,03/FA,1094
HUNT 102,03/FA,1095
DAVI 115,03/FA,1098
SCOT 200B,03/FA,1101
SCOT 100B,03/FA,1102
BURT 235A,03/FA,1103
SEVY 203A,03/FA,1104
SEVY 307B,03/FA,1105
HILL 301,03/FA,1105
BRKS 100A,03/FA,1106
HUNT 202,03/FA,1108
STAD 203A,03/FA,1111
BURT 328,03/FA,1115
BURT 323,03/FA,1116
NOUR 304A,03/FA,1117
SEVY 303B,03/FA,1125
ALLE 206,03/FA,1127
BURT 211,03/FA,1129
ALLE 107A,03/FA,1133
NOUR 106A,03/FA,1135
NOUR 307,03/FA,1137
NOUR 108,03/FA,1138
NOUR 110,03/FA,1139
FACL 204,03/FA,1144
NOUR 407A,03/FA,1145
SEVY 403B,03/FA,1146
NOUR 103,03/FA,1151
SEVY 210B,03/FA,1152
NOUR 014,03/FA,1160
GFRT 202,03/FA,1161
SEVY 208B,03/FA,1162
NOUR 203A,03/FA,1163
STAD 110B,03/FA,1167
SEVY 309A,03/FA,1171
BURT 228,03/FA,1172
WATS 215,03/FA,1173
HUNT 204,03/FA,1176
WATS 216,03/FA,1178
EVAN 109,03/FA,1179
BURT 225A,03/FA,1183
WATS 305,03/FA,1184
HUNT 203,03/FA,1185
RICE 300C,03/FA,1193
BURT 223,03/FA,1197
WILS 202,03/FA,1203
BURT 206,03/FA,1205
WATS 208,03/FA,1207
HILL 101,03/FA,1210
WATS 209,03/FA,1214
BURT 227,03/FA,1216
BURT 317,03/FA,1217
ALLE 101,03/FA,1220
BURT 306,03/FA,1224
BURT 309,03/FA,1226
STAD 201A,03/FA,1228
GHUE 208,03/FA,1231
ALLE 102,03/FA,1233
WILS 102,03/FA,1239
BURT 226A,03/FA,1240
NOUR 208A,03/FA,1250
BURT 205,03/FA,1252
FACL 012A,03/FA,1254
BURT 210,03/FA,1255
BURT 329,03/FA,1257
BURT 310,03/FA,1261
BURT 113A,03/FA,1269
WATS 604,03/FA,1273
BURT 313,03/FA,1275
MYER 213,03/FA,1279
WATS 211,03/FA,1303
ALLE 108,03/FA,1304
NOUR 201A,03/FA,1306
HUNT 105,03/FA,1309
BURT 335,03/FA,1322
SEVY 214B,03/FA,1324
NOUR 303A,03/FA,1325
BURT 109,03/FA,1334
NOUR 418,03/FA,1345
FACL 102,03/FA,1348
BURT 129,03/FA,1349
MYER 233,03/FA,1350
WATS 315,03/FA,1364
RICE 202,03/FA,1367
NOUR 015,03/FA,1368
BURT 305,03/FA,1371
MYER 433,03/FA,1373
BURT 233,03/FA,1380
NOUR 012,03/FA,1390
SEVY 312A,03/FA,1393
BURT 208A,03/FA,1428
BURT 123,03/FA,1431
FACL 202,03/FA,1435
EVAN 103,03/FA,1442
BURT 119,03/FA,1481
WATS 116,03/FA,1494
STAD 204A,03/FA,2002
BURT 217A,03/FA,2005
DAVI 116A,03/FA,2006
BURT 414B,03/FA,2009
BURT 130A,03/FA,2010
DAVI 109,03/FA,2013
MYER 404,03/FA,2014
NOUR 101A,03/FA,2015
NOUR 216,03/FA,2016
BURT 121A,03/FA,2017
BURT 325A,03/FA,2019
NOUR 013,03/FA,2021
BURT 331,03/FA,2022
HILL 208,03/FA,2025
NOUR 301A,03/FA,2027
NOUR 200,03/FA,2028
MYER 214,03/FA,2037
WATS 311,03/FA,2038
DAVI 412,03/FA,2040
FACL 103,03/FA,2041
BURT 308A,03/FA,2042
EVAN 412A,03/FA,2043
BURT 330A,03/FA,2047
NOUR 017,03/FA,2049
MYER 436,03/FA,2050
BURT 124,03/FA,2053
HUNT 110,03/FA,2059
BURT 302A,03/FA,2060
RICE 300A,03/FA,2061
BURT 301A,03/FA,2063
NOUR 300,03/FA,2067
WATS 316,03/FA,2068
GHUE 319,03/FA,2069
FACL 101,03/FA,2072
NOUR 417,03/FA,2073
BURT 103,03/FA,2075
DAVI 409,03/FA,2083
FACL 104,03/FA,2084
MYER 314,03/FA,2086
WATS 205,03/FA,2090
EVAN 101,03/FA,2103
HILL 102,03/FA,2104
BURT 110A,03/FA,2107
MUSS 311,03/FA,2111
WATS 304,03/FA,2113
DAVI 212,03/FA,2114
DAVI 215,03/FA,2116
BURT 418,03/FA,2117
NOUR 312,03/FA,2118
WATS 515,03/FA,2125
RICE 204A,03/FA,2128
EVAN 211A,03/FA,2129
EVAN 205,03/FA,2135
EVAN 210A,03/FA,2136
BURT 402,03/FA,2137
BURT 419,03/FA,2138
WATS 309,03/FA,2139
HILL 201,03/FA,2144
EVAN 409A,03/FA,2148
MYER 402,03/FA,2151
MUSS 427,03/FA,2167
HILL 103,03/FA,2170
EVAN 407A,03/FA,2172
EVAN 304,03/FA,2173
BURT 401,03/FA,2191
MYER 411,03/FA,2200
WATS 416,03/FA,2207
HILL 206,03/FA,2209
WATS 711,03/FA,2217
WATS 701,03/FA,2220
WATS 409,03/FA,2226
MUSS 315,03/FA,2231
GHUE 302,03/FA,2232
MYER 340,03/FA,2244
EVAN 107,03/FA,2246
EVAN 410A,03/FA,2250
WATS 718,03/FA,2280
MYER 446,03/FA,2290
GHUE 408,03/FA,2291
EVAN 311A,03/FA,2295
WATS 715,03/FA,2311
MYER 333,03/FA,2318
WATS 412,03/FA,2323
DAVI 110,03/FA,2324
EVAN 115,03/FA,2326
EVAN 104A,03/FA,2331
WATS 704,03/FA,2354
WATS 411,03/FA,2360
EVAN 303,03/FA,2361
HUNT 208,03/FA,2374
FACL 203,03/FA,2385
WATS 716,03/FA,2390
WATS 308,03/FA,2408
WATS 712,03/FA,2410
WATS 301,03/FA,2412
WATS 401,03/FA,2428
WATS 702,03/FA,2429
MYER 241,03/FA,2432
WATS 402,03/FA,2434
EVAN 105,03/FA,2439
GFRT 200,03/FA,2441
WATS 605,03/FA,2446
WATS 415,03/FA,2450
MUSS 321,03/FA,2453
WATS 512,03/FA,2459
WATS 201,03/FA,2487
WATS 708,03/FA,2493
WATS 505,03/FA,2497
WATS 404,03/FA,2502
WATS 709,03/FA,2519
EVAN 401,03/FA,2523
WATS 204,03/FA,2525
HILL 302,03/FA,3000
GHUE 410,03/FA,3001
EVAN 212A,03/FA,3004
BURT 406,03/FA,3006
EVAN 312A,03/FA,3007
MYER 445,03/FA,3008
EVAN 411A,03/FA,3009
MUSS 428,03/FA,3010
GHUE 210,03/FA,3011
EVAN 209A,03/FA,3014
MUSS 206,03/FA,3015
EVAN 309A,03/FA,3016
EVAN 201,03/FA,3018
WATS 318,03/FA,3019
GHUE 202,03/FA,3020
EVAN 207A,03/FA,3021
MYER 438,03/FA,3022
EVAN 307A,03/FA,3023
GHUE 310,03/FA,3026
MYER 203,03/FA,3027
GHUE 315,03/FA,3030
MUSS 219,03/FA,3031
GHUE 409,03/FA,3032
EVAN 302,03/FA,3033
WATS 218,03/FA,3034
GHUE 415,03/FA,3035
EVAN 204,03/FA,3036
MYER 341,03/FA,3038
WATS 202,03/FA,3039
MYER 408,03/FA,3040
EVAN 305,03/FA,3041
WATS 508,03/FA,3043
EVAN 408A,03/FA,3044
EVAN 406,03/FA,3046
MYER 306,03/FA,3047
MYER 336,03/FA,3048
MYER 302,03/FA,3050
GHUE 309,03/FA,3052
BURT 409,03/FA,3053
MUSS 327,03/FA,3054
MUSS 225,03/FA,3055
MUSS 401,03/FA,3057
MUSS 328,03/FA,3058
MUSS 210,03/FA,3059
GHUE 206,03/FA,3060
EVAN 110,03/FA,3061
FACL 205,03/FA,3062
EVAN 206,03/FA,3063
WATS 616,03/FA,3064
EVAN 116A,03/FA,3067
EVAN 306,03/FA,3068
GHUE 223,03/FA,3073
GHUE 314,03/FA,3075
MUSS 404,03/FA,3077
EVAN 112,03/FA,3079
GHUE 405,03/FA,3083
MUSS 303,03/FA,3084
GHUE 243,03/FA,3088
EVAN 203,03/FA,3092
GHUE 445,03/FA,3093
WATS 405,03/FA,3094
MUSS 426,03/FA,3097
GHUE 106,03/FA,3098
MYER 311,03/FA,3099
GHUE 214,03/FA,3102
GHUE 239,03/FA,3103
GHUE 118,03/FA,3105
RICE 105A,03/FA,3107
GHUE 430,03/FA,3108
MUSS 326,03/FA,3109
GHUE 304,03/FA,3110
GHUE 215,03/FA,3112
WATS 408,03/FA,3119
GHUE 216,03/FA,3121
GHUE 113,03/FA,3122
GHUE 104,03/FA,3124
WATS 418,03/FA,3126
RICE 203A,03/FA,3130
MUSS 409,03/FA,3131
BURT 417,03/FA,3132
GHUE 112,03/FA,3136
GHUE 117,03/FA,3138
WATS 502,03/FA,3141
MUSS 228,03/FA,3145
GHUE 115,03/FA,3146
MUSS 222,03/FA,3148
WATS 509,03/FA,3150
WATS 519,03/FA,3155
EVAN 113,03/FA,3156
MUSS 213,03/FA,3159
GHUE 128,03/FA,3164
GHUE 102,03/FA,3167
WATS 511,03/FA,3177
MUSS 419,03/FA,3182
GHUE 345,03/FA,3184
GHUE 328,03/FA,3185
GHUE 339,03/FA,3187
GHUE 230,03/FA,3193
GHUE 441,03/FA,3194
GHUE 228,03/FA,3195
MUSS 208,03/FA,3198
GHUE 235,03/FA,3200
GHUE 419,03/FA,3202
GHUE 407,03/FA,3204
MUSS 202,03/FA,3205
GHUE 442,03/FA,3207
GHUE 435,03/FA,3209
MUSS 406,03/FA,3213
WATS 705,03/FA,3220
GHUE 402,03/FA,3231
GHUE 137,03/FA,3234
WATS 516,03/FA,3243
MUSS 306,03/FA,3248
MYER 346,03/FA,3257
MYER 301,03/FA,3262
ALLE 208,03/FA,3267
MYER 337,03/FA,3269
WATS 518,03/FA,3276
FACL 100,03/FA,3281
MYER 243,03/FA,3288
WATS 419,03/FA,3293
MYER 201,03/FA,3298
WATS 302,03/FA,3299
GHUE 308,03/FA,3301
FACL 200,03/FA,3307
WATS 219,03/FA,3309
WATS 719,03/FA,3323
MYER 238,03/FA,3327
WATS 504,03/FA,3329
WATS 319,03/FA,3333
WATS 501,03/FA,3338
GHUE 317,03/FA,3340
MUSS 413,03/FA,3346
MUSS 318,03/FA,3364
WATS 615,03/FA,3370
EVAN 114,03/FA,3402
WATS 611,03/FA,3404
ALLE 207,03/FA,3421
WATS 602,03/FA,3426
MUSS 325,03/FA,3485
WATS 608,03/FA,3502
DAVI 007,03/SP,
NASN 100A,04/FA,1001
HNTH 100A,04/FA,1003
SCOT 200A,04/FA,1004
CLWL 100A,04/FA,1005
OWNS 300C,04/FA,1006
HNTH 200A,04/FA,1008
EUGS 400A,04/FA,1010
COLR 300A,04/FA,1011
OWNS 100A,04/FA,1012
DOWH 200D,04/FA,1013
EUGS 200A,04/FA,1014
NOUR 207,04/FA,1015
SCOT 100A,04/FA,1017
COLR 200A,04/FA,1018
OWNS 200A,04/FA,1020
DAVI 314A,04/FA,1021
EUGS 100A,04/FA,1022
BRKS 200B,04/FA,1023
NOUR 309A,04/FA,1024
SCOT 300A,04/FA,1026
DOWH 100A,04/FA,1028
DIXN 100B,04/FA,1030
COLR 100A,04/FA,1031
CLAD 100A,04/FA,1032
BRKS 100A,04/FA,1033
DAVI 304A,04/FA,1035
DIXN 200B,04/FA,1036
WILS 203,04/FA,1037
DAVI 104A,04/FA,1041
WILS 201,04/FA,1043
SEVY 203A,04/FA,1044
SEVY 213,04/FA,1045
SEVY 212A,04/FA,1048
SEVY 303A,04/FA,1051
DAVI 204C,04/FA,1053
BURT 224,04/FA,1054
FACL 103,04/FA,1057
WILS 101,04/FA,1058
WATS 319,04/FA,1063
SEVY 403A,04/FA,1065
WATS 116,04/FA,1066
BURT 211,04/FA,1068
WILS 202,04/FA,1078
SEVY 210A,04/FA,1079
NOUR 206A,04/FA,1081
SEVY 208A,04/FA,1084
DAVI 404A,04/FA,1085
NOUR 307,04/FA,1087
BURT 313,04/FA,1088
NOUR 214,04/FA,1089
SEVY 214A,04/FA,1090
HUNT 110,04/FA,1093
WILS 102,04/FA,1101
SEVY 304,04/FA,1103
NOUR 304A,04/FA,1104
DAVI 214,04/FA,1105
DAVI 412,04/FA,1109
SEVY 209A,04/FA,1116
GFRT 109,04/FA,1118
SEVY 312A,04/FA,1119
BURT 206,04/FA,1120
NOUR 315,04/FA,1122
SEVY 306B,04/FA,1123
NOUR 415,04/FA,1124
GFRT 203A,04/FA,1126
NOUR 314,04/FA,1129
ALLE 108,04/FA,1130
BURT 119,04/FA,1133
BURT 210,04/FA,1134
SEVY 309A,04/FA,1135
GFRT 201,04/FA,1139
BURT 113A,04/FA,1141
HUNT 202,04/FA,1143
BURT 223,04/FA,1147
ALLE 206,04/FA,1157
BURT 306,04/FA,1163
BURT 317,04/FA,1167
DAVI 216A,04/FA,1171
NOUR 101A,04/FA,1176
BURT 328,04/FA,1181
DAVI 114,04/FA,1187
BURT 421,04/FA,1188
BURT 227,04/FA,1190
BURT 110A,04/FA,1192
BURT 108,04/FA,1201
MYER 333,04/FA,1206
BURT 215,04/FA,1216
STAD 110A,04/FA,1217
DAVI 115,04/FA,1218
STAD 204A,04/FA,1227
BURT 233,04/FA,1228
DAVI 116A,04/FA,1233
DAVI 110,04/FA,1237
STAD 203A,04/FA,1241
BURT 123,04/FA,1242
MYER 414,04/FA,1251
BURT 331,04/FA,1254
BURT 305,04/FA,1257
RICE 300A,04/FA,1277
BURT 310,04/FA,1278
BURT 205,04/FA,1283
SEVY 307B,04/FA,1284
FACL 203,04/FA,1286
EVAN 105,04/FA,1287
MYER 433,04/FA,1288
BURT 418,04/FA,1293
SEVY 409B,04/FA,1299
BURT 402,04/FA,1300
BURT 235A,04/FA,1301
BURT 323,04/FA,1307
EVAN 107,04/FA,1315
RICE 300B,04/FA,1321
WATS 609,04/FA,1325
BURT 217A,04/FA,1333
BURT 309,04/FA,1368
HILL 101,04/FA,1370
MYER 334,04/FA,1373
NOUR 407A,04/FA,1375
FACL 101,04/FA,1379
EVAN 101,04/FA,1380
BURT 329,04/FA,1381
BURT 130A,04/FA,1382
BURT 335,04/FA,1384
BURT 408,04/FA,1392
HILL 302,04/FA,1395
FACL 104,04/FA,1399
NOUR 015,04/FA,1403
MYER 413,04/FA,1406
RICE 300C,04/FA,1410
FACL 102,04/FA,1414
BURT 109,04/FA,1417
NOUR 203A,04/FA,1418
EVAN 103,04/FA,1419
EVAN 111,04/FA,1428
BURT 308A,04/FA,1433
MUSS 311,04/FA,1442
MUSS 427,04/FA,1443
MUSS 228,04/FA,1444
BURT 226A,04/FA,1450
WATS 716,04/FA,1455
NOUR 016,04/FA,1458
BURT 302A,04/FA,1459
GHUE 202,04/FA,1468
BURT 208A,04/FA,1472
BURT 121A,04/FA,1477
GHUE 219,04/FA,1480
WATS 316,04/FA,1481
EVAN 110,04/FA,1512
BURT 129,04/FA,1513
EVAN 112,04/FA,1517
MUSS 411,04/FA,1519
ALLE 101,04/FA,1522
NOUR 012,04/FA,1523
NOUR 418,04/FA,2002
NOUR 312,04/FA,2003
BURT 414A,04/FA,2004
PRSH 302,04/FA,2006
BURT 325B,04/FA,2007
MUSS 414,04/FA,2009
DAVI 211,04/FA,2011
BURT 301A,04/FA,2015
BURT 330A,04/FA,2017
BURT 409,04/FA,2018
DAVI 212,04/FA,2021
STAD 202A,04/FA,2022
NOUR 200,04/FA,2025
MYER 115A,04/FA,2026
DAVI 109,04/FA,2030
EVAN 109,04/FA,2034
NOUR 300,04/FA,2036
WATS 608,04/FA,2037
NOUR 301A,04/FA,2038
HUNT 102,04/FA,2039
NOUR 208A,04/FA,2042
WATS 315,04/FA,2044
BURT 406,04/FA,2045
NOUR 201A,04/FA,2047
HILL 301,04/FA,2048
NOUR 106A,04/FA,2053
RICE 105A,04/FA,2055
HILL 208,04/FA,2056
WATS 412,04/FA,2058
NOUR 303A,04/FA,2059
NOUR 217,04/FA,2064
PRSH 309,04/FA,2066
NOUR 216,04/FA,2068
HUNT 203,04/FA,2071
PRSH 109,04/FA,2075
MUSS 428,04/FA,2076
HUNT 205,04/FA,2077
WATS 602,04/FA,2081
HILL 206,04/FA,2084
MYER 404,04/FA,2090
MYER 402,04/FA,2092
EVAN 115,04/FA,2094
HILL 102,04/FA,2099
MYER 408,04/FA,2107
HILL 201,04/FA,2110
EVAN 007,04/FA,2111
MUSS 214,04/FA,2114
NOUR 014,04/FA,2115
WATS 711,04/FA,2121
WATS 616,04/FA,2124
EVAN 009,04/FA,2128
BURT 417,04/FA,2132
EVAN 412A,04/FA,2134
EVAN 104A,04/FA,2135
BURT 401,04/FA,2136
STAD 201A,04/FA,2148
EVAN 210A,04/FA,2152
EVAN 403,04/FA,2153
EVAN 410A,04/FA,2154
MYER 314,04/FA,2157
WATS 408,04/FA,2160
HILL 103,04/FA,2162
HUNT 204,04/FA,2163
WATS 404,04/FA,2167
MYER 214,04/FA,2171
NOUR 013,04/FA,2172
WATS 712,04/FA,2174
RICE 204A,04/FA,2186
EVAN 205,04/FA,2187
NOUR 017,04/FA,2197
EVAN 113,04/FA,2207
WATS 416,04/FA,2209
WATS 708,04/FA,2210
EVAN 307A,04/FA,2212
EVAN 116A,04/FA,2215
EVAN 407A,04/FA,2216
MYER 436,04/FA,2222
MYER 446,04/FA,2225
EVAN 005,04/FA,2230
EVAN 013,04/FA,2231
ALLE 102,04/FA,2239
EVAN 011,04/FA,2241
WATS 704,04/FA,2245
MUSS 328,04/FA,2246
WATS 709,04/FA,2248
EVAN 204,04/FA,2258
WATS 411,04/FA,2266
WATS 705,04/FA,2281
EVAN 015,04/FA,2284
WATS 205,04/FA,2305
GHUE 208,04/FA,2307
WATS 611,04/FA,2310
GHUE 402,04/FA,2311
WATS 612,04/FA,2327
MUSS 211,04/FA,2335
DAVI 409,04/FA,2339
WATS 715,04/FA,2356
WATS 405,04/FA,2357
WATS 501,04/FA,2369
EVAN 114,04/FA,2371
PRSH 311,04/FA,2379
WATS 311,04/FA,2385
WATS 719,04/FA,2386
MYER 445,04/FA,2392
MYER 243,04/FA,2398
WATS 409,04/FA,2401
WATS 508,04/FA,2407
WATS 418,04/FA,2408
WATS 402,04/FA,2410
WATS 505,04/FA,2416
MUSS 213,04/FA,2421
WATS 618,04/FA,2424
WATS 702,04/FA,2425
GHUE 408,04/FA,2428
FACL 204,04/FA,2429
WATS 615,04/FA,2438
WATS 512,04/FA,2449
WATS 515,04/FA,2457
ALLE 204A,04/FA,2471
MYER 234,04/FA,2477
GHUE 308,04/FA,2484
WATS 518,04/FA,2485
WATS 509,04/FA,2489
WATS 605,04/FA,2497
WATS 511,04/FA,2499
WATS 504,04/FA,2500
WATS 502,04/FA,2504
WATS 604,04/FA,2509
WATS 519,04/FA,2510
EVAN 401,04/FA,3002
MYER 346,04/FA,3004
EVAN 304,04/FA,3005
FACL 012B,04/FA,3006
WATS 619,04/FA,3007
EVAN 408A,04/FA,3009
ALLE 207,04/FA,3012
MYER 301,04/FA,3015
EVAN 209A,04/FA,3016
GHUE 419,04/FA,3017
WATS 216,04/FA,3018
PRSH 103,04/FA,3019
EVAN 212A,04/FA,3021
PRSH 308,04/FA,3022
EVAN 312A,04/FA,3024
PRSH 313,04/FA,3027
EVAN 203,04/FA,3028
EVAN 411A,04/FA,3029
MYER 306,04/FA,3030
WATS 211,04/FA,3031
RICE 203A,04/FA,3032
RICE 111A,04/FA,3033
GHUE 302,04/FA,3034
EVAN 302,04/FA,3035
MYER 211,04/FA,3036
MYER 208,04/FA,3039
EVAN 201,04/FA,3040
WATS 302,04/FA,3041
WATS 415,04/FA,3043
EVAN 305,04/FA,3046
PRSH 104B,04/FA,3047
WATS 204,04/FA,3048
WATS 308,04/FA,3049
ALLE 107A,04/FA,3050
EVAN 207A,04/FA,3051
EVAN 309A,04/FA,3053
EVAN 211A,04/FA,3055
MYER 438,04/FA,3057
EVAN 206,04/FA,3059
GHUE 309,04/FA,3060
WATS 202,04/FA,3064
WATS 419,04/FA,3065
GHUE 409,04/FA,3067
GHUE 405,04/FA,3068
GHUE 319,04/FA,3074
MYER 341,04/FA,3080
MYER 241,04/FA,3081
WATS 318,04/FA,3082
WATS 215,04/FA,3086
GHUE 305,04/FA,3087
WATS 312,04/FA,3088
EVAN 311A,04/FA,3089
MYER 238,04/FA,3090
GHUE 210,04/FA,3091
GHUE 314,04/FA,3094
MUSS 313,04/FA,3096
WATS 304,04/FA,3099
WATS 309,04/FA,3100
WATS 305,04/FA,3101
WATS 209,04/FA,3103
WATS 218,04/FA,3104
MYER 203,04/FA,3106
WATS 219,04/FA,3110
MYER 311,04/FA,3111
MUSS 321,04/FA,3112
MYER 206,04/FA,3114
GHUE 328,04/FA,3116
GHUE 310,04/FA,3119
EVAN 306,04/FA,3121
MYER 337,04/FA,3123
GHUE 214,04/FA,3125
HUNT 105,04/FA,3126
EVAN 406,04/FA,3127
MYER 340,04/FA,3128
GHUE 206,04/FA,3138
WATS 208,04/FA,3146
MYER 302,04/FA,3147
MUSS 219,04/FA,3148
GFRT 202,04/FA,3149
MYER 201,04/FA,3151
GHUE 104,04/FA,3153
GHUE 315,04/FA,3154
GHUE 216,04/FA,3160
GHUE 345,04/FA,3165
MUSS 303,04/FA,3167
GHUE 316,04/FA,3168
GFRT 200,04/FA,3170
GHUE 106,04/FA,3172
GHUE 415,04/FA,3173
RICE 202,04/FA,3175
