BLDG ROOM,TERM,LOTTERY #
NFLD OPT,06/FA,2277
WATS 315,06/FA,2283
NFLD OPT,06/FA,2284
NFLD OPT,06/FA,2287
WATS 201,06/FA,2288
NFLD OPT,06/FA,2292
EVAN 411A,06/FA,2295
NFLD OPT,06/FA,2296
NFLD OPT,06/FA,2297
GHUE 302,06/FA,2301
ALLE 204A,06/FA,2313
NFLD OPT,06/FA,2316
NFLD OPT,06/FA,2317
NFLD OPT,06/FA,2324
NFLD OPT,06/FA,2326
WATS 415,06/FA,2327
WATS 409,06/FA,2329
HILL 205,06/FA,2336
WATS 511,06/FA,2337
NFLD OPT,06/FA,2340
RICE 204A,06/FA,2344
EVAN 408A,06/FA,2347
NFLD OPT,06/FA,2349
WATS 509,06/FA,2355
NFLD OPT,06/FA,2356
NFLD OPT,06/FA,2362
WATS 208,06/FA,2365
NFLD OPT,06/FA,2375
EVAN 311A,06/FA,2380
GHUE 319,06/FA,2389
WATS 218,06/FA,2390
NFLD OPT,06/FA,2400
WATS 309,06/FA,2405
WATS 202,06/FA,2406
NFLD OPT,06/FA,2410
NFLD OPT,06/FA,2416
NFLD OPT,06/FA,2421
NFLD OPT,06/FA,2425
NFLD OPT,06/FA,2429
NFLD OPT,06/FA,2433
GHUE 402,06/FA,2437
NFLD OPT,06/FA,2443
NFLD OPT,06/FA,2445
MUSS 415,06/FA,2452
NOUR 200,06/FA,2453
ALLE 107A,06/FA,2457
PRSH 215,06/FA,2461
EVAN 109,06/FA,2462
WATS 711,06/FA,2471
EVAN 412A,06/FA,2474
NFLD OPT,06/FA,2475
BURT 419,06/FA,2483
NFLD OPT,06/FA,2484
NFLD OPT,06/FA,2486
WATS 215,06/FA,2491
EVAN 403,06/FA,3001
DAVI 109,06/FA,3004
NOUR 300,06/FA,3005
EVAN 211A,06/FA,3006
NOUR 301A,06/FA,3007
WATS 718,06/FA,3008
EVAN 201,06/FA,3009
BURT 130A,06/FA,3010
HILL 103,06/FA,3012
EVAN 410A,06/FA,3014
NOUR 303A,06/FA,3016
EVAN 409A,06/FA,3017
EVAN 312A,06/FA,3018
EVAN 209A,06/FA,3019
EVAN 103,06/FA,3021
WATS 702,06/FA,3022
DAVI 110,06/FA,3024
NOUR 203A,06/FA,3025
NOUR 208A,06/FA,3027
WATS 704,06/FA,3029
EVAN 407A,06/FA,3033
EVAN 204,06/FA,3036
EVAN 309A,06/FA,3038
EVAN 304,06/FA,3044
EVAN 301,06/FA,3045
BURT 401,06/FA,3047
BURT 230A,06/FA,3050
NOUR 304A,06/FA,3052
EVAN 207A,06/FA,3055
WATS 305,06/FA,3060
EVAN 307A,06/FA,3063
MYER 436,06/FA,3069
EVAN 305,06/FA,3070
MYER 411,06/FA,3072
HUNT 205,06/FA,3073
WATS 611,06/FA,3074
NOUR 312,06/FA,3077
MYER 401,06/FA,3080
WATS 618,06/FA,3081
HILL 302,06/FA,3083
EVAN 306,06/FA,3087
PRSH 204,06/FA,3088
GHUE 410,06/FA,3090
EVAN 116A,06/FA,3091
MYER 438,06/FA,3093
MYER 211,06/FA,3094
MYER 314,06/FA,3096
MUSS 326,06/FA,3097
NOUR 418,06/FA,3099
MYER 408,06/FA,3100
MYER 402,06/FA,3101
WATS 705,06/FA,3105
GHUE 308,06/FA,3106
EVAN 210A,06/FA,3112
MYER 334,06/FA,3115
WATS 405,06/FA,3117
GHUE 309,06/FA,3119
GHUE 210,06/FA,3120
MYER 404,06/FA,3123
WATS 612,06/FA,3125
EVAN 009,06/FA,3128
PRSH 309,06/FA,3130
EVAN 406,06/FA,3131
GHUE 208,06/FA,3134
FACL 201,06/FA,3137
MYER 346,06/FA,3138
GHUE 409,06/FA,3139
MUSS 227,06/FA,3140
GHUE 214,06/FA,3142
GHUE 216,06/FA,3143
MYER 306,06/FA,3144
WATS 301,06/FA,3145
WATS 605,06/FA,3149
WATS 712,06/FA,3153
BURT 406,06/FA,3154
MYER 341,06/FA,3156
HUNT 203,06/FA,3157
WATS 319,06/FA,3159
GHUE 415,06/FA,3162
BURT 126A,06/FA,3165
MYER 337,06/FA,3166
MYER 301,06/FA,3171
MYER 340,06/FA,3176
HUNT 204,06/FA,3177
MYER 236,06/FA,3179
MUSS 303,06/FA,3180
PRSH 308,06/FA,3182
EVAN 206,06/FA,3183
WATS 719,06/FA,3185
MYER 302,06/FA,3188
MUSS 409,06/FA,3189
GHUE 112,06/FA,3190
WATS 311,06/FA,3191
FACL 200,06/FA,3197
EVAN 111,06/FA,3198
WATS 318,06/FA,3202
WATS 519,06/FA,3204
WATS 615,06/FA,3212
WATS 404,06/FA,3214
MUSS 306,06/FA,3217
EVAN 203,06/FA,3219
BURT 417,06/FA,3220
WATS 504,06/FA,3222
MYER 241,06/FA,3223
FACL 100,06/FA,3224
GHUE 207,06/FA,3225
MYER 238,06/FA,3229
WATS 604,06/FA,3231
GHUE 315,06/FA,3232
GHUE 407,06/FA,3233
MYER 203,06/FA,3234
WATS 715,06/FA,3237
WATS 308,06/FA,3247
MUSS 211,06/FA,3248
WATS 312,06/FA,3249
MYER 208,06/FA,3250
MYER 206,06/FA,3255
MUSS 401,06/FA,3258
MUSS 313,06/FA,3261
WATS 402,06/FA,3274
GHUE 104,06/FA,3276
GHUE 339,06/FA,3277
MUSS 208,06/FA,3284
WATS 419,06/FA,3285
FACL 205,06/FA,3292
WATS 518,06/FA,3297
MUSS 213,06/FA,3299
GHUE 314,06/FA,3307
MYER 201,06/FA,3308
WATS 608,06/FA,3313
MYER 243,06/FA,3314
WATS 411,06/FA,3315
EVAN 015,06/FA,3316
WATS 418,06/FA,3317
MUSS 325,06/FA,3318
WATS 505,06/FA,3319
WATS 502,06/FA,3325
WATS 412,06/FA,3328
GHUE 115,06/FA,3333
MUSS 225,06/FA,3342
WATS 609,06/FA,3360
MUSS 318,06/FA,3361
WATS 512,06/FA,3375
WATS 602,06/FA,3380
GHUE 445,06/FA,3384
WATS 616,06/FA,3402
GHUE 405,06/FA,3404
WATS 508,06/FA,3419
WATS 416,06/FA,3444
GHUE 316,06/FA,3446
WATS 619,06/FA,3464
WATS 204,06/FA,3485
EVAN 101,06/FA,3507
GHUE 113,06/FA,3533
MUSS 411,06/FA,3548
WATS 505,06/SP,2385
WATS 418,06/SP,2432
NASN 100A,07/FA,1001
DOWH 200A,07/FA,1002
HNTH 200D,07/FA,1003
SCOT 200C,07/FA,1004
HNTH 100B,07/FA,1007
CLWL 100B,07/FA,1009
PAGE 200C,07/FA,1011
COLR 200B,07/FA,1013
SCOT 300C,07/FA,1014
EUGS 200A,07/FA,1016
OWNS 300A,07/FA,1017
COLR 300A,07/FA,1018
DIXN 200A,07/FA,1019
OWNS 200B,07/FA,1022
EUGS 400A,07/FA,1023
EUGS 100A,07/FA,1024
OWNS 100C,07/FA,1026
SCOT 100A,07/FA,1027
BRKS 200B,07/FA,1028
PAGW 200C,07/FA,1029
COLR 100B,07/FA,1030
BRKS 100B,07/FA,1031
DAVI 404B,07/FA,1032
CLAD 100B,07/FA,1035
DOWH 100B,07/FA,1037
FACX 200B,07/FA,1039
SEVY 203C,07/FA,1040
DIXN 100A,07/FA,1042
SEVY 303A,07/FA,1044
CHAN 203,07/FA,1045
SEVY 307A,07/FA,1048
NOUR 417,07/FA,1052
DAVI 308,07/FA,1055
WILS 101,07/FA,1061
SEVY 309A,07/FA,1063
BURT 330A,07/FA,1064
BURT 215,07/FA,1068
SEVY 210A,07/FA,1070
STAD 203A,07/FA,1071
BURT 227,07/FA,1073
STAD 110B,07/FA,1074
BURT 408,07/FA,1075
ALLE 108,07/FA,1079
SEVY 207A,07/FA,1088
SEVY 212A,07/FA,1089
BURT 223,07/FA,1093
SEVY 304,07/FA,1096
HUNT 202,07/FA,1098
ALLE 107A,07/FA,1100
ALLE 101,07/FA,1105
DAVI 304A,07/FA,1107
WATS 204,07/FA,1113
SEVY 403B,07/FA,1116
DAVI 314C,07/FA,1117
WILS 203,07/FA,1123
BURT 323,07/FA,1125
RICE 201,07/FA,1132
RICE 111A,07/FA,1134
BURT 211,07/FA,1140
ALLE 102,07/FA,1150
SEVY 209B,07/FA,1155
WATS 116,07/FA,1162
WILS 201,07/FA,1165
DAVI 114,07/FA,1169
BURT 306,07/FA,1171
STAD 201A,07/FA,1172
RICE 300A,07/FA,1175
HILL 206,07/FA,1177
BURT 206,07/FA,1180
DAVI 204A,07/FA,1181
RICE 300B,07/FA,1182
BURT 329,07/FA,1184
WILS 202,07/FA,1190
BURT 310,07/FA,1193
WILS 102,07/FA,1195
NOUR 415,07/FA,1197
SEVY 312A,07/FA,1204
NOUR 307,07/FA,1207
BURT 328,07/FA,1208
BURT 313,07/FA,1215
NOUR 314,07/FA,1217
SEVY 214A,07/FA,1219
NOUR 214,07/FA,1227
BURT 317,07/FA,1230
NOUR 306A,07/FA,1231
BURT 123,07/FA,1237
BURT 331,07/FA,1240
HUNT 110,07/FA,1243
NOUR 103,07/FA,1246
DAVI 104A,07/FA,1254
ALLE 206,07/FA,1264
NOUR 015,07/FA,1277
FACL 104,07/FA,1280
BURT 205,07/FA,1289
FACL 204,07/FA,1292
RICE 300C,07/FA,1295
BURT 233,07/FA,1300
BURT 103,07/FA,1306
BURT 309,07/FA,1310
BURT 418,07/FA,1319
BURT 305,07/FA,1323
SEVY 208A,07/FA,1326
STAD 204A,07/FA,1329
BURT 124,07/FA,1334
DAVI 412,07/FA,1339
NOUR 207,07/FA,1344
BURT 402,07/FA,1348
NOUR 016,07/FA,1354
BURT 228,07/FA,1361
BURT 226B,07/FA,1368
BURT 113A,07/FA,1369
ALLE 204A,07/FA,1371
BURT 335,07/FA,1372
CHAN 104,07/FA,1379
NOUR 108,07/FA,1380
NOUR 110,07/FA,1383
BURT 109,07/FA,1387
NOUR 014,07/FA,1390
NOUR 017,07/FA,1395
BURT 417,07/FA,1397
WATS 715,07/FA,1399
CHAN 201,07/FA,1416
MYER 214,07/FA,1424
NOUR 107,07/FA,1431
WATS 411,07/FA,1436
MYER 333,07/FA,1441
NOUR 012,07/FA,1443
MUSS 428,07/FA,1451
MYER 314,07/FA,1454
BURT 414A,07/FA,1459
WATS 519,07/FA,1461
SEVY 409B,07/FA,1465
FACL 203,07/FA,1468
SEVY 306A,07/FA,1485
FACL 103,07/FA,1487
BURT 110A,07/FA,1492
MUSS 411,07/FA,1496
STAD 202B,07/FA,2001
EVAN 107,07/FA,2003
NOUR 418,07/FA,2004
NOUR 407A,07/FA,2005
MUSS 228,07/FA,2006
EVAN 013,07/FA,2009
HILL 208,07/FA,2010
HILL 301,07/FA,2011
HILL 201,07/FA,2012
GHUE 302,07/FA,2014
MYER 233,07/FA,2015
HILL 101,07/FA,2016
DAVI 216A,07/FA,2017
GHUE 308,07/FA,2018
BURT 106A,07/FA,2020
DAVI 116A,07/FA,2024
MUSS 227,07/FA,2027
MUSS 427,07/FA,2031
EVAN 411A,07/FA,2042
DAVI 215,07/FA,2044
DAVI 209,07/FA,2051
NOUR 309A,07/FA,2055
BURT 121A,07/FA,2058
HILL 102,07/FA,2059
FACL 101,07/FA,2067
BURT 208A,07/FA,2070
BURT 235A,07/FA,2072
MYER 402,07/FA,2075
MUSS 211,07/FA,2077
WATS 304,07/FA,2083
BURT 325A,07/FA,2094
BURT 217A,07/FA,2096
BURT 308A,07/FA,2100
WATS 609,07/FA,2102
MYER 433,07/FA,2104
BURT 225A,07/FA,2106
NOUR 106A,07/FA,2115
HUNT 204,07/FA,2116
BURT 209A,07/FA,2117
MYER 414,07/FA,2119
HILL 103,07/FA,2126
WATS 205,07/FA,2133
WATS 505,07/FA,2136
EVAN 113,07/FA,2141
EVAN 210A,07/FA,2147
BURT 130A,07/FA,2151
WATS 716,07/FA,2154
NOUR 201A,07/FA,2162
BURT 119,07/FA,2166
WATS 711,07/FA,2167
EVAN 005,07/FA,2170
NOUR 216,07/FA,2173
DAVI 115,07/FA,2175
MYER 445,07/FA,2183
WATS 709,07/FA,2187
GHUE 402,07/FA,2190
MYER 213,07/FA,2196
BURT 302A,07/FA,2197
NOUR 203A,07/FA,2198
EVAN 103,07/FA,2199
EVAN 202,07/FA,2202
FACL 201,07/FA,2205
FACL 012B,07/FA,2207
HILL 302,07/FA,2210
NOUR 208A,07/FA,2212
HUNT 102,07/FA,2213
BURT 322,07/FA,2215
WATS 708,07/FA,2222
NOUR 304A,07/FA,2223
GHUE 202,07/FA,2228
WATS 215,07/FA,2238
NOUR 303A,07/FA,2241
WATS 604,07/FA,2244
WATS 718,07/FA,2245
NOUR 301A,07/FA,2246
WATS 305,07/FA,2247
HUNT 205,07/FA,2256
MYER 404,07/FA,2257
WATS 309,07/FA,2262
PRSH 210A,07/FA,2266
WATS 409,07/FA,2268
FACL 202,07/FA,2271
WATS 311,07/FA,2276
WATS 402,07/FA,2294
WATS 404,07/FA,2295
WATS 315,07/FA,2301
GHUE 208,07/FA,2302
BURT 409,07/FA,2303
GHUE 217,07/FA,2308
BURT 401,07/FA,2314
WATS 509,07/FA,2322
WATS 209,07/FA,2323
BURT 419,07/FA,2328
MUSS 327,07/FA,2334
WATS 511,07/FA,2336
EVAN 211A,07/FA,2342
EVAN 114,07/FA,2344
PRSH 109,07/FA,2349
GHUE 408,07/FA,2359
GHUE 404,07/FA,2364
WATS 216,07/FA,2366
EVAN 301,07/FA,2367
FACL 205,07/FA,2368
WATS 608,07/FA,2371
CHAN 202,07/FA,2373
MYER 438,07/FA,2382
EVAN 110,07/FA,2383
HUNT 105,07/FA,2394
MYER 408,07/FA,2396
HUNT 203,07/FA,2405
WATS 512,07/FA,2408
WATS 202,07/FA,2423
WATS 319,07/FA,2424
GHUE 219,07/FA,2443
MYER 115A,07/FA,2447
WATS 218,07/FA,2475
EVAN 412A,07/FA,2479
EVAN 112,07/FA,2494
WATS 504,07/FA,2498
FACL 102,07/FA,2499
CHAN 205,07/FA,2502
EVAN 105,07/FA,2507
WATS 702,07/FA,2512
WATS 605,07/FA,2519
WATS 611,07/FA,2533
WATS 415,07/FA,2535
EVAN 410A,07/FA,2536
MUSS 415,07/FA,2539
EVAN 410A,07/FA,2546
PRSH 103,07/FA,2548
WATS 219,07/FA,3001
MYER 241,07/FA,3002
EVAN 104A,07/FA,3003
EVAN 409A,07/FA,3004
EVAN 407A,07/FA,3005
EVAN 212A,07/FA,3006
EVAN 312A,07/FA,3007
EVAN 311A,07/FA,3008
BURT 301A,07/FA,3009
WATS 704,07/FA,3012
EVAN 307A,07/FA,3013
EVAN 402,07/FA,3014
EVAN 304,07/FA,3015
EVAN 408A,07/FA,3016
WATS 405,07/FA,3017
RICE 203A,07/FA,3018
EVAN 204,07/FA,3019
DAVI 309,07/FA,3020
CHAN 101,07/FA,3022
EVAN 209A,07/FA,3023
EVAN 403,07/FA,3024
EVAN 309A,07/FA,3025
WATS 211,07/FA,3029
WATS 712,07/FA,3030
EVAN 207A,07/FA,3031
EVAN 406,07/FA,3032
EVAN 305,07/FA,3033
MYER 401,07/FA,3034
NOUR 013,07/FA,3040
HUNT 208,07/FA,3041
WATS 615,07/FA,3045
MYER 208,07/FA,3046
EVAN 205,07/FA,3048
MYER 436,07/FA,3050
MYER 406,07/FA,3051
WATS 515,07/FA,3053
WATS 419,07/FA,3054
GHUE 410,07/FA,3055
MYER 311,07/FA,3056
MYER 446,07/FA,3057
MYER 242,07/FA,3058
WATS 719,07/FA,3063
GHUE 309,07/FA,3069
MYER 301,07/FA,3071
WATS 308,07/FA,3072
MYER 346,07/FA,3075
EVAN 115,07/FA,3079
BURT 315,07/FA,3080
GHUE 305,07/FA,3081
GHUE 209,07/FA,3085
EVAN 015,07/FA,3088
MYER 238,07/FA,3089
EVAN 206,07/FA,3093
EVAN 306,07/FA,3094
EVAN 116A,07/FA,3095
GHUE 210,07/FA,3099
MYER 308,07/FA,3106
GHUE 409,07/FA,3108
MUSS 406,07/FA,3109
WATS 602,07/FA,3111
EVAN 203,07/FA,3116
MYER 336,07/FA,3119
GHUE 407,07/FA,3120
ALLE 207,07/FA,3121
MYER 306,07/FA,3125
MYER 337,07/FA,3126
GHUE 314,07/FA,3133
WATS 616,07/FA,3134
MUSS 313,07/FA,3135
GHUE 315,07/FA,3136
ALLE 208,07/FA,3138
MYER 343,07/FA,3141
PRSH 313,07/FA,3142
GHUE 435,07/FA,3148
WATS 516,07/FA,3150
WATS 618,07/FA,3151
MYER 340,07/FA,3152
WATS 518,07/FA,3155
MYER 302,07/FA,3156
MYER 341,07/FA,3159
GHUE 310,07/FA,3162
GHUE 419,07/FA,3165
GHUE 115,07/FA,3166
GHUE 118,07/FA,3169
MYER 206,07/FA,3174
CHAN 103,07/FA,3175
EVAN 111,07/FA,3177
GHUE 113,07/FA,3178
GHUE 106,07/FA,3181
GHUE 335,07/FA,3182
MYER 243,07/FA,3183
GHUE 112,07/FA,3190
MYER 201,07/FA,3192
MUSS 401,07/FA,3200
MUSS 404,07/FA,3218
EVAN 101,07/FA,3222
WATS 212,07/FA,3229
GHUE 207,07/FA,3236
GHUE 316,07/FA,3243
WATS 312,07/FA,3249
GHUE 328,07/FA,3254
GHUE 139,07/FA,3255
GHUE 214,07/FA,3256
MUSS 410,07/FA,3257
MUSS 213,07/FA,3272
MUSS 303,07/FA,3277
MUSS 408,07/FA,3283
MYER 203,07/FA,3284
EVAN 007,07/FA,3286
WATS 418,07/FA,3288
MUSS 306,07/FA,3290
GHUE 228,07/FA,3292
MUSS 413,07/FA,3293
WATS 412,07/FA,3298
MUSS 326,07/FA,3314
GHUE 104,07/FA,3319
MUSS 319,07/FA,3321
MUSS 409,07/FA,3324
GHUE 445,07/FA,3330
WATS 701,07/FA,3334
MUSS 318,07/FA,3340
GHUE 442,07/FA,3345
WATS 318,07/FA,3346
GHUE 441,07/FA,3348
GHUE 102,07/FA,3354
EVAN 009,07/FA,3362
EVAN 109,07/FA,3370
GHUE 415,07/FA,3373
GHUE 345,07/FA,3387
GHUE 239,07/FA,3388
WATS 502,07/FA,3403
MUSS 317,07/FA,3441
WATS 619,07/FA,3467
MUSS 206,07/FA,3478
WATS 612,07/FA,3487
WATS 508,07/FA,3490
WATS 401,07/FA,3500
WATS 302,07/FA,1857325
NFLD OPT,07/WI,2102
NFLD OPT,07/WI,2133
NFLD OPT,07/WI,2339
NFLD OPT,07/WI,2431
NASN 100B,08/FA,1001
HNTH 100B,08/FA,1002
HNTH 200B,08/FA,1003
SCOT 200B,08/FA,1004
CLWL 100A,08/FA,1005
OWNS 300A,08/FA,1006
OWNS 200C,08/FA,1007
COLR 200A,08/FA,1008
EUGS 400B,08/FA,1010
COLR 300B,08/FA,1012
EUGS 100A,08/FA,1013
SCOT 100B,08/FA,1014
OWNS 100A,08/FA,1015
BRKS 200B,08/FA,1017
NFLD OPT,08/FA,1018
DOWH 100A,08/FA,1019
DIXN 100B,08/FA,1020
DOWH 200D,08/FA,1022
SCOT 300C,08/FA,1024
EUGS 200B,08/FA,1025
SEVY 203A,08/FA,1026
COLR 100A,08/FA,1027
DIXN 200A,08/FA,1028
PAGE 200C,08/FA,1030
PAGW 200B,08/FA,1031
NFLD OPT,08/FA,1032
CLAD 100A,08/FA,1033
NFLD OPT,08/FA,1035
DAVI 204A,08/FA,1036
WILS 203,08/FA,1037
SEVY 303C,08/FA,1038
DAVI 314B,08/FA,1039
NFLD OPT,08/FA,1040
DAVI 304A,08/FA,1041
NFLD OPT,08/FA,1042
NFLD OPT,08/FA,1043
DAVI 104C,08/FA,1044
SEVY 307A,08/FA,1045
BURT 206,08/FA,1046
NOUR 307,08/FA,1049
SEVY 309B,08/FA,1050
ALLE 204A,08/FA,1051
NFLD OPT,08/FA,1054
DAVI 404A,08/FA,1055
NFLD OPT,08/FA,1056
NFLD OPT,08/FA,1058
SEVY 409B,08/FA,1060
DAVI 221,08/FA,1061
SEVY 306A,08/FA,1062
BURT 306,08/FA,1063
STAD 204A,08/FA,1064
NFLD OPT,08/FA,1066
NFLD OPT,08/FA,1067
WILS 101,08/FA,1068
NFLD OPT,08/FA,1070
NFLD OPT,08/FA,1071
BURT 225B,08/FA,1072
NFLD OPT,08/FA,1073
NFLD OPT,08/FA,1074
NFLD OPT,08/FA,1075
BURT 329,08/FA,1076
SEVY 213,08/FA,1078
NFLD OPT,08/FA,1081
BURT 317,08/FA,1082
NFLD OPT,08/FA,1083
SEVY 208A,08/FA,1084
NFLD OPT,08/FA,1085
NFLD OPT,08/FA,1086
BURT 313,08/FA,1087
SEVY 210B,08/FA,1089
BURT 110A,08/FA,1091
DAVI 214,08/FA,1092
DAVI 216A,08/FA,1093
NFLD OPT,08/FA,1094
NFLD OPT,08/FA,1095
NFLD OPT,08/FA,1096
BURT 328,08/FA,1098
STAD 110A,08/FA,1099
SEVY 304,08/FA,1101
NFLD OPT,08/FA,1102
NFLD OPT,08/FA,1104
NFLD OPT,08/FA,1105
HUNT 110,08/FA,1106
SEVY 403B,08/FA,1108
NFLD OPT,08/FA,1109
SEVY 312A,08/FA,1111
NFLD OPT,08/FA,1112
FACX 200C,08/FA,1114
BURT 226B,08/FA,1116
BURT 123,08/FA,1117
NFLD OPT,08/FA,1119
NOUR 415,08/FA,1120
NOUR 214,08/FA,1121
NFLD OPT,08/FA,1125
NFLD OPT,08/FA,1129
DAVI 309,08/FA,1132
NFLD OPT,08/FA,1134
FACL 203,08/FA,1135
BURT 224,08/FA,1136
BURT 208A,08/FA,1137
WILS 102,08/FA,1138
SEVY 214B,08/FA,1139
BURT 227,08/FA,1140
NFLD OPT,08/FA,1141
NFLD OPT,08/FA,1143
ALLE 206,08/FA,1147
NFLD OPT,08/FA,1148
DAVI 116A,08/FA,1149
NOUR 417,08/FA,1152
NFLD OPT,08/FA,1153
NFLD OPT,08/FA,1154
ALLE 108,08/FA,1160
WILS 201,08/FA,1161
NFLD OPT,08/FA,1163
NFLD OPT,08/FA,1167
NFLD OPT,08/FA,1171
NFLD OPT,08/FA,1174
NFLD OPT,08/FA,1178
NFLD OPT,08/FA,1179
STAD 202B,08/FA,1180
BURT 228,08/FA,1189
NFLD OPT,08/FA,1190
NFLD OPT,08/FA,1192
NFLD OPT,08/FA,1195
BURT 312A,08/FA,1196
NFLD OPT,08/FA,1197
NFLD OPT,08/FA,1200
NFLD OPT,08/FA,1203
NFLD OPT,08/FA,1204
NFLD OPT,08/FA,1205
NFLD OPT,08/FA,1207
BURT 209A,08/FA,1208
STAD 203A,08/FA,1209
NFLD OPT,08/FA,1210
NFLD OPT,08/FA,1212
NOUR 206A,08/FA,1214
NFLD OPT,08/FA,1215
NFLD OPT,08/FA,1216
NFLD OPT,08/FA,1219
HUNT 202,08/FA,1222
NFLD OPT,08/FA,1223
BURT 211,08/FA,1224
NFLD OPT,08/FA,1225
NFLD OPT,08/FA,1226
BURT 323,08/FA,1227
NFLD OPT,08/FA,1229
NFLD OPT,08/FA,1230
NFLD OPT,08/FA,1231
NFLD OPT,08/FA,1234
NOUR 014,08/FA,1235
NFLD OPT,08/FA,1236
BURT 215,08/FA,1237
NFLD OPT,08/FA,1239
