BLDG ROOM,TERM,LOTTERY #
NFLD OPT,08/FA,1240
HILL 102,08/FA,1249
NFLD OPT,08/FA,1250
NFLD OPT,08/FA,1251
NFLD OPT,08/FA,1252
NFLD OPT,08/FA,1257
NFLD OPT,08/FA,1258
NOUR 304A,08/FA,1259
NOUR 108,08/FA,1260
BURT 335,08/FA,1261
BURT 309,08/FA,1262
NFLD OPT,08/FA,1263
NFLD OPT,08/FA,1264
NFLD OPT,08/FA,1266
NFLD OPT,08/FA,1267
NOUR 207,08/FA,1268
ALLE 102,08/FA,1270
NOUR 012,08/FA,1271
NFLD OPT,08/FA,1272
BURT 302A,08/FA,1275
NFLD OPT,08/FA,1279
NFLD OPT,08/FA,1282
NFLD OPT,08/FA,1283
NFLD OPT,08/FA,1286
WATS 308,08/FA,1293
NFLD OPT,08/FA,1296
NFLD OPT,08/FA,1297
BURT 126A,08/FA,1298
NFLD OPT,08/FA,1300
BURT 325A,08/FA,1301
NFLD OPT,08/FA,1302
BURT 205,08/FA,1303
NFLD OPT,08/FA,1304
ALLE 101,08/FA,1307
NOUR 103,08/FA,1309
NFLD OPT,08/FA,1311
NFLD OPT,08/FA,1313
NFLD OPT,08/FA,1315
NFLD OPT,08/FA,1316
NFLD OPT,08/FA,1317
NFLD OPT,08/FA,1318
NFLD OPT,08/FA,1319
NFLD OPT,08/FA,1320
NFLD OPT,08/FA,1323
HILL 301,08/FA,1326
NFLD OPT,08/FA,1329
BURT 408,08/FA,1332
NFLD OPT,08/FA,1333
NFLD OPT,08/FA,1334
BURT 233,08/FA,1336
NFLD OPT,08/FA,1339
NFLD OPT,08/FA,1340
NFLD OPT,08/FA,1343
NFLD OPT,08/FA,1344
WILS 202,08/FA,1345
NFLD OPT,08/FA,1347
BURT 305,08/FA,1348
NOUR 107,08/FA,1349
NFLD OPT,08/FA,1350
NFLD OPT,08/FA,1351
NFLD OPT,08/FA,1352
BURT 331,08/FA,1353
NFLD OPT,08/FA,1354
NFLD OPT,08/FA,1359
NFLD OPT,08/FA,1360
BURT 109,08/FA,1361
NFLD OPT,08/FA,1365
BURT 407,08/FA,1368
NFLD OPT,08/FA,1371
BURT 402,08/FA,1373
NFLD OPT,08/FA,1374
NFLD OPT,08/FA,1378
NFLD OPT,08/FA,1379
NFLD OPT,08/FA,1381
NFLD OPT,08/FA,1382
NOUR 110,08/FA,1383
NFLD OPT,08/FA,1385
NFLD OPT,08/FA,1387
NFLD OPT,08/FA,1390
WATS 408,08/FA,1391
WATS 208,08/FA,1392
NFLD OPT,08/FA,1399
NFLD OPT,08/FA,1402
NFLD OPT,08/FA,1404
NFLD OPT,08/FA,1405
NFLD OPT,08/FA,1408
NFLD OPT,08/FA,1411
NFLD OPT,08/FA,1413
BURT 103,08/FA,1414
NFLD OPT,08/FA,1415
NFLD OPT,08/FA,1419
NFLD OPT,08/FA,1420
NFLD OPT,08/FA,1421
MUSS 211,08/FA,1422
NFLD OPT,08/FA,1423
NOUR 015,08/FA,1425
NFLD OPT,08/FA,1426
NFLD OPT,08/FA,1428
MUSS 228,08/FA,1429
NFLD OPT,08/FA,1432
NFLD OPT,08/FA,1433
NFLD OPT,08/FA,1435
NFLD OPT,08/FA,1436
NFLD OPT,08/FA,1438
NFLD OPT,08/FA,1439
NFLD OPT,08/FA,1441
NFLD OPT,08/FA,1445
WATS 709,08/FA,1446
EVAN 312A,08/FA,1448
NFLD OPT,08/FA,1449
NFLD OPT,08/FA,1450
WATS 216,08/FA,1451
NFLD OPT,08/FA,1452
NFLD OPT,08/FA,1453
NOUR 016,08/FA,1454
NOUR 017,08/FA,1455
BURT 330A,08/FA,1459
NFLD OPT,08/FA,1461
NFLD OPT,08/FA,1464
BURT 113A,08/FA,1467
NFLD OPT,08/FA,1469
NOUR 013,08/FA,1470
NOUR 314,08/FA,1471
NFLD OPT,08/FA,1472
NFLD OPT,08/FA,1473
NFLD OPT,08/FA,1475
NFLD OPT,08/FA,1476
MUSS 311,08/FA,1477
NFLD OPT,08/FA,1478
NFLD OPT,08/FA,1479
NFLD OPT,08/FA,1480
NOUR 105,08/FA,1481
NFLD OPT,08/FA,1482
NFLD OPT,08/FA,1484
NFLD OPT,08/FA,1485
NFLD OPT,08/FA,1486
BURT 418,08/FA,1487
NFLD OPT,08/FA,1489
NFLD OPT,08/FA,1491
NFLD OPT,08/FA,1492
NFLD OPT,08/FA,1493
NFLD OPT,08/FA,1494
WATS 316,08/FA,1496
NFLD OPT,08/FA,1497
NFLD OPT,08/FA,1498
WATS 702,08/FA,1499
NFLD OPT,08/FA,1500
DAVI 409,08/FA,1501
WATS 312,08/FA,1504
NFLD OPT,08/FA,1506
FACL 204,08/FA,1508
NFLD OPT,08/FA,1509
NFLD OPT,08/FA,1510
NFLD OPT,08/FA,1512
MUSS 227,08/FA,1513
NFLD OPT,08/FA,1518
NFLD OPT,08/FA,1519
NFLD OPT,08/FA,1520
FACL 102,08/FA,1521
NFLD OPT,08/FA,1522
EVAN 103,08/FA,1524
NFLD OPT,08/FA,1525
NFLD OPT,08/FA,1530
NFLD OPT,08/FA,1532
PRSH 109,08/FA,2002
MYER 333,08/FA,2004
DAVI 412,08/FA,2005
HILL 302,08/FA,2007
NFLD OPT,08/FA,2011
MYER 115A,08/FA,2012
BURT 217A,08/FA,2013
HILL 101,08/FA,2014
STAD 201A,08/FA,2016
BURT 308A,08/FA,2017
NFLD OPT,08/FA,2019
NFLD OPT,08/FA,2020
FACL 104,08/FA,2024
BURT 301A,08/FA,2025
BURT 119,08/FA,2029
EVAN 411A,08/FA,2030
HILL 201,08/FA,2032
RICE 300B,08/FA,2033
WATS 116,08/FA,2035
MYER 438,08/FA,2037
BURT 235A,08/FA,2038
MYER 233,08/FA,2039
DAVI 115,08/FA,2041
BURT 121B,08/FA,2045
NFLD OPT,08/FA,2050
HILL 103,08/FA,2053
NFLD OPT,08/FA,2058
BURT 130A,08/FA,2059
RICE 105A,08/FA,2060
BURT 106A,08/FA,2061
SEVY 209B,08/FA,2063
NFLD OPT,08/FA,2066
NFLD OPT,08/FA,2067
NOUR 201A,08/FA,2070
MUSS 328,08/FA,2071
BURT 414A,08/FA,2072
BURT 322,08/FA,2076
BURT 419,08/FA,2078
RICE 204A,08/FA,2079
DAVI 215,08/FA,2080
NOUR 101A,08/FA,2084
NFLD OPT,08/FA,2086
NFLD OPT,08/FA,2087
NOUR 309A,08/FA,2088
HUNT 102,08/FA,2090
WATS 211,08/FA,2091
NFLD OPT,08/FA,2092
MUSS 427,08/FA,2093
DAVI 222,08/FA,2094
WATS 712,08/FA,2095
EVAN 209A,08/FA,2098
MYER 404,08/FA,2102
NFLD OPT,08/FA,2106
BURT 401,08/FA,2118
WATS 205,08/FA,2121
NOUR 203A,08/FA,2122
BURT 406,08/FA,2123
EVAN 111,08/FA,2124
EVAN 410A,08/FA,2128
EVAN 115,08/FA,2130
EVAN 105,08/FA,2131
NOUR 301A,08/FA,2133
EVAN 107,08/FA,2135
NFLD OPT,08/FA,2137
WATS 515,08/FA,2140
EVAN 412A,08/FA,2141
MYER 445,08/FA,2143
WATS 309,08/FA,2148
MUSS 327,08/FA,2149
NFLD OPT,08/FA,2151
NFLD OPT,08/FA,2153
NOUR 208A,08/FA,2156
NFLD OPT,08/FA,2163
BURT 417,08/FA,2166
EVAN 409A,08/FA,2169
NFLD OPT,08/FA,2171
HUNT 205,08/FA,2174
RICE 300C,08/FA,2176
WATH 102,08/FA,2178
MUSS 306,08/FA,2185
WATS 315,08/FA,2189
MYER 334,08/FA,2192
WATS 209,08/FA,2194
WATS 412,08/FA,2197
NFLD OPT,08/FA,2198
GHUE 308,08/FA,2199
MYER 408,08/FA,2200
EVAN 307A,08/FA,2201
GHUE 417,08/FA,2210
NFLD OPT,08/FA,2211
NFLD OPT,08/FA,2213
ALLE 107A,08/FA,2214
HUNT 203,08/FA,2217
ALLE 208,08/FA,2218
MYER 234,08/FA,2223
RICE 111A,08/FA,2224
NFLD OPT,08/FA,2228
WATS 505,08/FA,2235
WATH 101,08/FA,2238
NFLD OPT,08/FA,2243
WATS 418,08/FA,2244
NFLD OPT,08/FA,2245
NOUR 303A,08/FA,2248
HILL 206,08/FA,2249
WATS 711,08/FA,2252
WATS 212,08/FA,2255
MUSS 315,08/FA,2257
MYER 436,08/FA,2258
NOUR 407A,08/FA,2264
NFLD OPT,08/FA,2268
RICE 300A,08/FA,2269
EVAN 009,08/FA,2270
NFLD OPT,08/FA,2277
MYER 314,08/FA,2279
NFLD OPT,08/FA,2282
MYER 213,08/FA,2289
MYER 214,08/FA,2290
NFLD OPT,08/FA,2293
NOUR 418,08/FA,2295
WATS 304,08/FA,2302
MYER 401,08/FA,2305
WATS 202,08/FA,2306
NFLD OPT,08/FA,2310
WATS 201,08/FA,2314
WATH 203,08/FA,2316
GHUE 122,08/FA,2318
EVAN 210A,08/FA,2319
NFLD OPT,08/FA,2322
NFLD OPT,08/FA,2332
WATS 318,08/FA,2335
NFLD OPT,08/FA,2339
EVAN 011,08/FA,2340
EVAN 005,08/FA,2345
NOUR 216,08/FA,2347
WATS 516,08/FA,2357
WATS 409,08/FA,2359
WATS 716,08/FA,2360
GHUE 408,08/FA,2363
PRSH 203A,08/FA,2367
NFLD OPT,08/FA,2372
WATS 512,08/FA,2376
NFLD OPT,08/FA,2379
NFLD OPT,08/FA,2380
GHUE 202,08/FA,2383
WATH 202,08/FA,2392
WATS 502,08/FA,2393
NFLD OPT,08/FA,2394
HUNT 204,08/FA,2399
NFLD OPT,08/FA,2402
WATS 305,08/FA,2404
EVAN 007,08/FA,2420
NFLD OPT,08/FA,2422
NFLD OPT,08/FA,2425
WATS 609,08/FA,2426
WATS 411,08/FA,2433
NFLD OPT,08/FA,2434
NFLD OPT,08/FA,2438
WATS 608,08/FA,2454
WATS 708,08/FA,2464
NFLD OPT,08/FA,2470
WATS 416,08/FA,2480
WATS 612,08/FA,2497
NFLD OPT,08/FA,2503
NFLD OPT,08/FA,2504
NFLD OPT,08/FA,2506
WATS 718,08/FA,2508
NFLD OPT,08/FA,2509
NFLD OPT,08/FA,2513
WATS 705,08/FA,2519
WATS 508,08/FA,2521
EVAN 211A,08/FA,3001
EVAN 311A,08/FA,3002
WATS 311,08/FA,3003
WATS 511,08/FA,3004
MYER 411,08/FA,3005
WATS 615,08/FA,3006
EVAN 212A,08/FA,3008
MYER 346,08/FA,3010
EVAN 401,08/FA,3011
WATS 704,08/FA,3012
FACL 012A,08/FA,3013
MYER 402,08/FA,3017
EVAN 301,08/FA,3019
EVAN 309A,08/FA,3020
MUSS 210,08/FA,3021
EVAN 408A,08/FA,3023
EVAN 201,08/FA,3024
EVAN 407A,08/FA,3025
EVAN 204,08/FA,3026
MYER 446,08/FA,3032
EVAN 207A,08/FA,3036
EVAN 403,08/FA,3039
EVAN 306,08/FA,3040
MYER 343,08/FA,3041
EVAN 116A,08/FA,3042
WATS 504,08/FA,3043
EVAN 206,08/FA,3046
WATS 719,08/FA,3047
EVAN 114,08/FA,3048
EVAN 205,08/FA,3052
WATH 201,08/FA,3053
MYER 311,08/FA,3054
MYER 206,08/FA,3055
MYER 238,08/FA,3056
WATS 319,08/FA,3058
EVAN 304,08/FA,3059
PRSH 313,08/FA,3060
GHUE 219,08/FA,3061
EVAN 104A,08/FA,3063
WATS 215,08/FA,3064
WATS 611,08/FA,3066
MYER 243,08/FA,3068
WATS 302,08/FA,3069
MYER 406,08/FA,3077
WATS 218,08/FA,3078
WATS 415,08/FA,3080
MYER 242,08/FA,3081
MYER 301,08/FA,3086
PRSH 308,08/FA,3088
EVAN 305,08/FA,3090
WATS 715,08/FA,3092
GHUE 210,08/FA,3094
EVAN 203,08/FA,3095
WATH 103,08/FA,3096
EVAN 013,08/FA,3100
GHUE 310,08/FA,3103
FACL 105,08/FA,3104
HILL 208,08/FA,3105
WATS 618,08/FA,3106
EVAN 406,08/FA,3107
GHUE 315,08/FA,3108
GHUE 410,08/FA,3110
MYER 302,08/FA,3111
MUSS 313,08/FA,3113
MYER 337,08/FA,3116
MYER 341,08/FA,3119
MYER 201,08/FA,3120
WATS 605,08/FA,3124
EVAN 113,08/FA,3126
GHUE 409,08/FA,3128
GHUE 407,08/FA,3130
GHUE 428,08/FA,3131
GHUE 435,08/FA,3134
WATS 402,08/FA,3135
MUSS 222,08/FA,3136
GHUE 319,08/FA,3140
GHUE 309,08/FA,3141
GHUE 209,08/FA,3142
HUNT 105,08/FA,3144
GHUE 139,08/FA,3145
WATS 219,08/FA,3148
WATS 604,08/FA,3149
WATS 619,08/FA,3151
GHUE 207,08/FA,3157
GHUE 115,08/FA,3161
MYER 306,08/FA,3162
EVAN 109,08/FA,3166
WATS 509,08/FA,3174
MYER 241,08/FA,3176
MUSS 326,08/FA,3177
GHUE 106,08/FA,3178
RICE 203A,08/FA,3180
MUSS 406,08/FA,3185
WATS 602,08/FA,3195
EVAN 101,08/FA,3196
WATS 405,08/FA,3199
GHUE 223,08/FA,3202
GHUE 112,08/FA,3207
WATS 518,08/FA,3209
MUSS 401,08/FA,3214
EVAN 110,08/FA,3230
ALLE 207,08/FA,3231
WATS 404,08/FA,3232
WATS 616,08/FA,3237
FACL 103,08/FA,3238
MUSS 303,08/FA,3239
GHUE 316,08/FA,3246
MUSS 410,08/FA,3248
GHUE 402,08/FA,3250
GHUE 314,08/FA,3252
WATS 419,08/FA,3254
MYER 208,08/FA,3255
MUSS 318,08/FA,3256
GHUE 335,08/FA,3260
GHUE 419,08/FA,3261
FACL 201,08/FA,3262
FACL 101,08/FA,3268
MYER 203,08/FA,3276
MUSS 426,08/FA,3277
FACL 200,08/FA,3281
EVAN 112,08/FA,3285
MUSS 319,08/FA,3288
GHUE 102,08/FA,3290
WATS 519,08/FA,3292
GHUE 442,08/FA,3293
GHUE 104,08/FA,3295
GHUE 216,08/FA,3300
GHUE 345,08/FA,3301
GHUE 214,08/FA,3303
FACL 100,08/FA,3313
GHUE 243,08/FA,3317
GHUE 445,08/FA,3321
GHUE 328,08/FA,3325
MUSS 413,08/FA,3340
GHUE 339,08/FA,3341
MUSS 404,08/FA,3342
MUSS 208,08/FA,3353
GHUE 137,08/FA,3391
GHUE 128,08/FA,3394
GHUE 113,08/FA,3451
MUSS 325,08/FA,3468
GHUE 118,08/FA,3513
NASN 100B,09/FA,1001
HNTH 200B,09/FA,1002
HNTH 100B,09/FA,1003
SCOT 200B,09/FA,1004
CLWL 100B,09/FA,1005
SCOT 300A,09/FA,1006
COLR 200B,09/FA,1007
EUGS 200A,09/FA,1009
OWNS 200A,09/FA,1010
OWNS 300B,09/FA,1011
DOWH 200D,09/FA,1013
EUGS 100C,09/FA,1015
EUGS 400C,09/FA,1016
COLR 300A,09/FA,1017
PAGE 200C,09/FA,1018
DOWH 100A,09/FA,1019
SCOT 100B,09/FA,1021
DIXN 200B,09/FA,1022
DIXN 100A,09/FA,1023
PAGW 200B,09/FA,1024
OWNS 100A,09/FA,1025
BRKS 200B,09/FA,1028
BRKS 100B,09/FA,1031
WILS 203,09/FA,1034
DAVI 204A,09/FA,1035
NFLD OPT,09/FA,1037
MMRL 402A,09/FA,1039
DAVI 314A,09/FA,1041
MMRL 301B,09/FA,1042
MMRL 404B,09/FA,1044
CASS 316,09/FA,1045
MMRL 405A,09/FA,1047
SEVY 212A,09/FA,1049
MMRL 302A,09/FA,1050
CLAD 100A,09/FA,1052
MMRL 005C,09/FA,1056
CASS 308,09/FA,1057
WILS 201,09/FA,1062
MMRL 004B,09/FA,1063
SEVY 307B,09/FA,1070
DAVI 304A,09/FA,1073
MMRL 103C,09/FA,1075
COLR 100B,09/FA,1076
NFLD OPT,09/FA,1077
NFLD OPT,09/FA,1078
NFLD OPT,09/FA,1079
NFLD OPT,09/FA,1081
NFLD OPT,09/FA,1082
NFLD OPT,09/FA,1083
MMRL 201A,09/FA,1084
NFLD OPT,09/FA,1085
SEVY 203B,09/FA,1088
NOUR 415,09/FA,1091
MMRL 401A,09/FA,1094
DAVI 114,09/FA,1096
CASS 127,09/FA,1097
MMRL 101A,09/FA,1102
MMRL 204B,09/FA,1103
CASS 318,09/FA,1104
MMRL 102A,09/FA,1107
SEVY 303C,09/FA,1108
CASS 106,09/FA,1110
MMRL 403B,09/FA,1112
CASS 317,09/FA,1113
DAVI 104B,09/FA,1116
CASS 401,09/FA,1119
FACX 200C,09/FA,1120
SEVY 409B,09/FA,1122
CASS 217,09/FA,1125
DAVI 404A,09/FA,1126
SEVY 208B,09/FA,1127
BURT 209A,09/FA,1131
SEVY 304,09/FA,1132
NFLD OPT,09/FA,1137
SEVY 306A,09/FA,1141
NFLD OPT,09/FA,1143
SEVY 210A,09/FA,1144
CASS 208,09/FA,1148
BURT 323,09/FA,1149
BURT 325B,09/FA,1151
FACL 012A,09/FA,1154
SEVY 309B,09/FA,1159
CASS 213,09/FA,1160
NFLD OPT,09/FA,1164
ALLE 108,09/FA,1166
CASS 227,09/FA,1171
SEVY 403B,09/FA,1173
NFLD OPT,09/FA,1178
SEVY 213,09/FA,1182
CASS 408,09/FA,1183
SEVY 214A,09/FA,1184
CASS 218,09/FA,1185
DAVI 309,09/FA,1186
BURT 228,09/FA,1187
BURT 329,09/FA,1191
BURT 211,09/FA,1192
DAVI 116A,09/FA,1194
CASS 108,09/FA,1202
SEVY 209A,09/FA,1203
CASS 402,09/FA,1208
NOUR 207,09/FA,1209
CASS 301,09/FA,1213
SEVY 312B,09/FA,1217
NOUR 108,09/FA,1220
BURT 328,09/FA,1221
WATS 715,09/FA,1222
CASS 417,09/FA,1224
CASS 201,09/FA,1233
CASS 321,09/FA,1238
BURT 208A,09/FA,1240
BURT 206,09/FA,1248
BURT 402,09/FA,1250
BURT 227,09/FA,1253
NFLD OPT,09/FA,1256
ALLE 204A,09/FA,1259
BURT 324,09/FA,1269
CASS 427,09/FA,1274
BURT 310,09/FA,1275
BURT 306,09/FA,1279
NFLD OPT,09/FA,1289
BURT 215,09/FA,1294
BURT 309,09/FA,1298
ALLE 107A,09/FA,1305
BURT 313,09/FA,1306
NOUR 107,09/FA,1308
WILS 101,09/FA,1310
BURT 317,09/FA,1311
NFLD OPT,09/FA,1317
NOUR 314,09/FA,1318
NOUR 103,09/FA,1323
CASS 112,09/FA,1329
WATS 701,09/FA,1330
WILS 202,09/FA,1332
EVAN 201,09/FA,1338
BURT 335,09/FA,1345
BURT 109,09/FA,1346
BURT 308A,09/FA,1352
RICE 300B,09/FA,1353
BURT 331,09/FA,1358
WILS 102,09/FA,1359
ALLE 101,09/FA,1371
DAVI 216A,09/FA,1376
ALLE 102,09/FA,1379
BURT 123,09/FA,1380
NOUR 307,09/FA,1389
NOUR 214,09/FA,1390
NOUR 110,09/FA,1393
ALLE 206,09/FA,1401
NFLD OPT,09/FA,1403
BURT 226A,09/FA,1404
MYER 433,09/FA,1406
MYER 115A,09/FA,1409
MUSS 211,09/FA,1410
CASS 426,09/FA,1411
HILL 301,09/FA,1415
MYER 333,09/FA,1418
BURT 233,09/FA,1426
FACL 102,09/FA,1427
EVAN 206,09/FA,1428
MUSS 328,09/FA,1448
MUSS 411,09/FA,1452
HUNT 202,09/FA,1459
NOUR 012,09/FA,1460
BURT 205,09/FA,1462
NFLD OPT,09/FA,1466
WATS 505,09/FA,1468
EVAN 111,09/FA,1469
WATS 116,09/FA,1473
NOUR 015,09/FA,1474
HUNT 110,09/FA,1475
BURT 305,09/FA,1484
RICE 300C,09/FA,1487
MUSS 327,09/FA,1497
NFLD OPT,09/FA,1505
WILM 206,09/FA,1520
BURT 225A,09/FA,2001
HILL 101,09/FA,2003
HILL 302,09/FA,2004
BURT 222,09/FA,2005
NOUR 306A,09/FA,2008
BURT 113A,09/FA,2009
WATS 308,09/FA,2010
MYER 434,09/FA,2011
BURT 121A,09/FA,2015
BURT 130A,09/FA,2016
NOUR 203A,09/FA,2017
RICE 204A,09/FA,2020
BURT 217A,09/FA,2026
NOUR 106A,09/FA,2027
BURT 414B,09/FA,2030
BURT 110A,09/FA,2034
BURT 235A,09/FA,2035
EVAN 211A,09/FA,2038
BURT 302A,09/FA,2039
BURT 124,09/FA,2040
BURT 330A,09/FA,2041
WATS 515,09/FA,2042
WATS 616,09/FA,2043
NOUR 216,09/FA,2045
BURT 301A,09/FA,2057
BURT 106A,09/FA,2063
EVAN 212A,09/FA,2066
CASS 421,09/FA,2067
NOUR 208A,09/FA,2069
WATS 711,09/FA,2079
NOUR 309A,09/FA,2081
MUSS 228,09/FA,2082
EVAN 101,09/FA,2085
EVAN 103,09/FA,2091
HILL 103,09/FA,2093
NOUR 304A,09/FA,2097
HILL 206,09/FA,2100
WATS 209,09/FA,2101
NOUR 301A,09/FA,2105
FACL 104,09/FA,2108
HILL 102,09/FA,2112
BURT 103,09/FA,2115
WATS 709,09/FA,2124
WATS 602,09/FA,2125
WATS 612,09/FA,2127
CASS 309,09/FA,2128
CASS 322,09/FA,2129
WATS 208,09/FA,2131
CASS 312,09/FA,2135
NOUR 014,09/FA,2138
BURT 409,09/FA,2142
WATS 611,09/FA,2148
CASS 305,09/FA,2149
BURT 119,09/FA,2159
WATS 204,09/FA,2171
WATS 216,09/FA,2173
WATS 605,09/FA,2179
WATS 615,09/FA,2181
EVAN 411A,09/FA,2190
EVAN 412A,09/FA,2194
CASS 302,09/FA,2202
HUNT 102,09/FA,2205
NOUR 303A,09/FA,2209
WATS 411,09/FA,2210
WATS 309,09/FA,2215
WATS 416,09/FA,2216
MYER 214,09/FA,2218
BURT 418,09/FA,2222
CASS 203,09/FA,2227
CASS 407,09/FA,2228
CASS 113,09/FA,2234
CASS 404,09/FA,2237
GHUE 319,09/FA,2245
CASS 109,09/FA,2253
WATS 205,09/FA,2256
CASS 313,09/FA,2259
CASS 414,09/FA,2265
CASS 128,09/FA,2266
NOUR 407A,09/FA,2268
WATS 418,09/FA,2272
WATS 618,09/FA,2276
WATS 704,09/FA,2277
EVAN 409A,09/FA,2278
GHUE 208,09/FA,2291
CASS 328,09/FA,2293
EVAN 311A,09/FA,2311
DAVI 414,09/FA,2312
RICE 111A,09/FA,2326
WATS 211,09/FA,2328
NOUR 417,09/FA,2329
MYER 314,09/FA,2336
MUSS 227,09/FA,2337
WATS 408,09/FA,2342
NOUR 016,09/FA,2344
WATS 405,09/FA,2349
MUSS 315,09/FA,2350
GHUE 302,09/FA,2359
CASS 405,09/FA,2363
GHUE 408,09/FA,2368
WATS 511,09/FA,2369
WATS 412,09/FA,2372
WATS 401,09/FA,2378
DAVI 215,09/FA,2380
WATS 508,09/FA,2387
CASS 211,09/FA,2388
EVAN 407A,09/FA,2390
WATS 409,09/FA,2392
WATS 312,09/FA,2403
HUNT 203,09/FA,2404
MYER 242,09/FA,2420
MUSS 427,09/FA,2423
MYER 206,09/FA,2428
FACL 204,09/FA,2435
EVAN 109,09/FA,2436
WATS 716,09/FA,2441
MYER 408,09/FA,2447
WATS 212,09/FA,2458
FACL 103,09/FA,2460
WATS 608,09/FA,2476
WATS 215,09/FA,2481
WATS 609,09/FA,2483
WATS 712,09/FA,2492
WATS 504,09/FA,2496
HUNT 208,09/FA,2500
MUSS 428,09/FA,2514
